127.0.0.1 - - [16/Apr/2017:14:00:03 -0400] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:02:51 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:02:51 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:04 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3495
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:04 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:04 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:18 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3510
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:18 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:18 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:49 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3443
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:49 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:49 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:57 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3511
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:57 -0400] "GET /EventManagementProject/css/styleseventmetadata.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:03:57 -0400] "GET /EventManagementProject/images/manage.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:04:00 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2142
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:06:23 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:06:23 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 317
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:06:23 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 200 5163
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:06:59 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:06:59 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:06:59 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:07:35 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:07:35 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 362
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:07:35 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:07:58 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:07:58 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 482
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:07:58 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:24 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:24 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:24 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:25 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:25 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:25 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:31 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3498
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:31 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:08:31 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:04 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:04 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:04 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:08 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:08 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:08 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:23 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:23 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:23 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:24 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:24 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:24 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:24 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:24 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:24 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:24 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:30 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:30 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:30 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:42 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:42 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:42 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:42 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:42 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:42 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:09:48 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:10:11 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3261
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:10:11 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:10:11 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:12:17 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3261
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:12:17 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 356
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:12:17 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:12:36 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3261
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:12:36 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 476
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:12:36 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:13 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3265
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:13 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:13 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:45 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3265
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:45 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:45 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:59 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3228
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:59 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:13:59 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:14:24 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3215
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:14:24 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:14:24 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:14:50 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:14:51 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:27 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:27 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:27 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:30 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3170
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:33 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3170
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:33 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:33 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:34 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3170
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:34 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3170
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:34 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:34 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:34 -0400] "GET /EventManagementProject/clientdetails.jsp HTTP/1.1" 200 3170
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:34 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:15:34 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:07 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:08 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:09 -0400] "GET /EventManagementProject/sponsorship.jsp HTTP/1.1" 200 3316
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:24 -0400] "GET /EventManagementProject/sponsorship.jsp HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:24 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:24 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:37 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:38 -0400] "GET /EventManagementProject/ServletController?action=listevent HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:38 -0400] "GET /EventManagementProject/ServletController?action=listevent HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:56 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:56 -0400] "GET /EventManagementProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:16:56 -0400] "GET /EventManagementProject/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:35 -0400] "GET /EventManagementProject/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:35 -0400] "GET /EventManagementProject/AccountController HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:38 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:38 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:38 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:42 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:42 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:17:47 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:32 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:32 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:32 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:40 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:40 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:40 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:48 -0400] "GET /EventManagementProject/client.jsp HTTP/1.1" 200 2141
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:54 -0400] "GET /EventManagementProject/sponsorship.jsp HTTP/1.1" 200 3315
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:28:57 -0400] "GET /EventManagementProject/welcome.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:29:02 -0400] "GET /EventManagementProject/ServletController?action=listevent HTTP/1.1" 200 1348
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:29:45 -0400] "GET /EventManagementProject/ServletController?action=listevent HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:29:45 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:29:45 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:29:47 -0400] "GET /EventManagementProject/ServletController?action=listevent HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:29:47 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:29:47 -0400] "GET /EventManagementProject/images/welcom.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:30:12 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:30:38 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:30:39 -0400] "GET /EventManagementProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:31:18 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:31:24 -0400] "GET /EventManagementProject/ServletController?action=listevent HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:31:28 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:21 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:21 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:21 -0400] "GET /EventManagementProject/images/iages.jpg HTTP/1.1" 200 4307
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:35 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:35 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:35 -0400] "GET /EventManagementProject/images/imaes.jpg HTTP/1.1" 200 3079
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:51 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:51 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:35:51 -0400] "GET /EventManagementProject/images/imag.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:36:02 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:36:02 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:36:02 -0400] "GET /EventManagementProject/images/imags.jpg HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:36:32 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:36:32 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:36:32 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:36:32 -0400] "GET /EventManagementProject/images/imas.jpg HTTP/1.1" 200 5298
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:37:14 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:37:14 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 200 474
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:37:14 -0400] "GET /EventManagementProject/images/imas.jpg HTTP/1.1" 200 5298
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:37:56 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:37:56 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:37:57 -0400] "GET /EventManagementProject/images/imas.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:38:03 -0400] "GET /EventManagementProject/ServletController?action=listevent HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:38:11 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 500 1490
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:38:21 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 500 1490
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:38:28 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 500 1490
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:38:36 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:38:36 -0400] "GET /EventManagementProject/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:38:46 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 500 1490
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:11 -0400] "GET /EventManagementProject/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:11 -0400] "GET /EventManagementProject/AccountController HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:11 -0400] "GET /EventManagementProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:25 -0400] "GET /EventManagementProject/AccountController HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:25 -0400] "GET /EventManagementProject/css/style.css HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:25 -0400] "GET /EventManagementProject/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:27 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 1048
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:36 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:36 -0400] "GET /EventManagementProject/css/stylewelcome.css HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:36 -0400] "GET /EventManagementProject/images/welco.jpg HTTP/1.1" 200 7528
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:39 -0400] "GET /EventManagementProject/AccountController?action=Logout HTTP/1.1" 200 1033
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:48 -0400] "POST /EventManagementProject/AccountController HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:49 -0400] "GET /EventManagementProject/ServletController?action=insert HTTP/1.1" 200 3396
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:50 -0400] "GET /EventManagementProject/css/client.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Apr/2017:17:39:50 -0400] "GET /EventManagementProject/images/imas.jpg HTTP/1.1" 304 -
